id,pred_saraV1,pred_saraV2,botometer,classe
485908027,0,0,1,1
407922503,0,0,1,1
2888024378,0,0,0,1
2234690252,0,0,1,1
2359083076,0,0,1,1
1311217494,0,0,1,1
955309318823227392,1,0,1,1
4824943834,0,0,0,1
1089220854,0,0,1,1
242754403,0,0,1,1
230040765,0,0,1,1
723482906,0,0,1,1
313602150,0,0,1,1
237299554,0,0,1,1
1081065530,0,0,1,1
470047065,0,0,1,1
17016693,0,0,1,1
967399296420196357,1,1,1,1
153861776,0,0,0,1
41633598,0,0,1,1
897371858374463488,0,0,1,1
474569415,0,0,1,1
2266248967,0,0,1,1
763381716,0,0,1,1
535359159,0,0,1,1
953679275848355840,0,0,0,1
1635495211,0,0,1,1
312863663,0,0,1,1
4665583106,0,0,1,1
452756151,1,0,1,1
493147190,0,0,1,1
1112749748,0,0,1,1
461324305,0,0,1,1
195839424,0,0,1,1
236077164,0,0,1,1
231606186,0,0,1,1
69791992,0,0,1,1
857578889304039428,0,0,0,1
891616704589160448,0,0,1,1
2649590550,0,0,1,1
355414046,0,0,1,1
2478412089,0,0,1,1
1059730830,0,0,0,1
2415560496,0,0,1,1
710276315,0,0,1,1
533410189,0,0,1,1
1972463287,0,0,1,1
2533591710,0,0,1,1
2260177964,0,0,1,1
701047718,0,0,1,1
321280688,0,0,1,1
119337098,0,0,0,1
863440122,0,0,0,1
774338315524902913,0,0,1,1
2910051577,0,0,1,1
913127620325330944,0,0,1,1
3321227699,0,0,1,1
420463170,0,0,1,1
488674265,0,0,1,1
958873710391447553,1,0,1,1
2770231215,0,0,1,1
734442194,0,0,1,1
277011067,0,0,1,1
488572989,0,0,1,1
154676911,0,0,1,1
2845668219,0,0,1,1
731095736,0,0,1,1
449291974,0,0,1,1
2475239546,0,0,1,1
2269084473,0,0,1,1
2794588066,0,0,1,1
772915860,0,0,1,1
294209842,1,0,1,1
1029820844,0,0,1,1
2168020818,0,0,1,1
451264601,0,0,1,1
2733840203,0,0,1,1
3006829221,0,0,1,1
370384848,0,0,1,1
166738117,0,0,1,1
771734584631369728,0,0,0,1
2332583791,0,0,0,1
2189142329,0,0,0,1
948619309240274944,0,0,0,1
871901658560823297,0,0,0,1
951845572515786752,1,0,0,1
884232530412568576,0,0,0,1
881923341195542528,0,0,0,1
4813114536,0,0,1,1
894358433025097728,0,1,1,1
895133076224843776,0,0,0,1
912271423212851200,0,0,0,1
3782583136,0,0,0,1
802821720713334785,0,0,0,1
784471315898109953,0,0,0,1
4877886131,0,0,0,1
705137543944265728,0,0,0,1
936697043363475456,0,0,0,1
826619984180678656,0,0,1,1
1709766050,0,0,1,1
2847490074,0,0,1,1
4778298479,0,0,1,1
772234034,0,0,1,1
293168686,0,0,1,1
1652528605,0,1,1,1
3171106203,0,1,0,1
702030516,0,0,1,1
1706402264,0,0,0,1
914301806045515777,0,0,0,1
357639499,0,0,1,1
104275981,0,0,1,1
4216891933,0,0,1,1
3627973637,0,0,1,1
418275704,0,0,1,1
756931916,1,1,1,1
885709246364499971,0,0,1,1
4364823972,0,0,1,1
95864498,0,0,0,1
635312663,0,0,1,1
212438198,0,0,1,1
1338701508,0,0,1,1
1734929497,0,0,1,1
2181514525,0,0,1,1
466348693,0,0,1,1
531044036,0,0,1,1
3101233160,0,1,1,1
1495885926,0,0,1,1
2882019862,0,0,1,1
950188568,0,0,1,1
485234907,0,0,1,1
2991740165,0,0,1,1
954578218115305472,1,0,0,1
881222188203945986,0,1,0,1
370980357,0,0,1,1
237813792,0,0,1,1
19952294,0,0,1,1
3165240928,0,0,1,1
4142100074,0,0,1,1
1102371487,0,0,1,1
573826258,0,0,1,1
248205631,0,0,1,1
304796828,0,0,1,1
752822797806739456,0,0,1,1
105510682,0,0,1,1
552172645,0,0,1,1
281977803,0,0,1,1
2796874588,0,0,1,1
917634198558699520,0,1,1,1
346986940,0,0,1,1
850730899,0,0,1,1
2298516146,0,0,1,1
561491174,0,0,1,1
468337371,0,0,1,1
420313864,0,0,1,1
475398428,0,0,1,1
2685441960,0,0,1,1
162851368,0,0,1,1
472666333,0,0,1,1
597801121,0,1,0,1
2222061668,0,0,1,1
622526740,0,0,1,1
130577403,0,0,1,1
261976295,0,0,1,1
2359492989,0,0,1,1
905293837,0,0,1,1
2336114922,0,0,1,1
721811168,0,0,0,1
1231568676,0,0,1,1
216229977,0,0,1,1
383260714,0,0,1,1
2604505106,0,0,1,1
970415991334277121,1,0,0,1
2324459200,0,0,1,1
2337192381,0,0,0,1
4769959154,0,0,0,1
938666664,0,0,1,1
1499967024,0,0,1,1
968078130564001792,1,0,0,1
3405976683,0,0,1,1
533283875,0,0,1,1
900633783010865153,0,0,1,1
239406414,0,0,1,1
3258294359,0,0,1,1
724313382602584065,0,0,0,1
192927401,0,0,1,1
3109705110,0,0,1,1
394691706,0,0,1,1
349668622,0,0,1,1
856215075497136129,0,0,1,1
1216565576,0,0,1,1
980856980,0,0,1,1
233728097,0,0,1,1
2483739553,1,0,1,1
821741648,0,0,0,1
950406353973071873,1,0,1,1
2921136609,0,0,1,1
723416442532560897,0,0,1,1
4859651009,0,0,1,1
2376833876,0,0,1,1
227587117,0,0,1,1
844855171,0,1,1,1
321390831,0,0,1,1
139742785,0,0,1,1
104028450,0,0,1,1
722440296,0,0,1,1
1488859158,0,0,1,1
587856892,0,0,0,1
1150295048,1,1,1,1
945270067847188481,0,0,1,1
824790055,1,0,1,1
882343224,0,0,1,1
872247899438145537,0,0,0,1
971226200,0,0,1,1
301308738,0,0,1,1
438221300,0,0,1,1
2527871327,0,0,1,1
153412198,0,0,1,1
2819519334,0,0,0,1
888922841697091585,0,0,1,1
447351638,0,0,1,1
212270332,0,0,1,1
963832685343879168,0,1,0,1
489728651,1,0,0,1
198498198,0,0,1,1
920701934,0,0,1,1
52821383,0,0,1,1
2841116638,0,0,1,1
193516895,0,0,1,1
466808543,0,0,0,1
1276019316,0,0,1,1
2420862152,0,0,1,1
934507044471820290,0,1,1,1
908722856992878593,0,0,0,1
968615329,0,0,0,1
1445307252,0,0,1,1
2857358985,0,0,0,1
2513630249,0,0,1,1
1225775726,0,0,1,1
1907893790,0,0,1,1
1452336769,0,0,1,1
1209925070,0,0,1,1
136691845,0,0,1,1
788077364,0,0,1,1
196387309,0,0,1,1
2294533452,1,1,1,1
2693260596,0,0,0,1
3291872786,0,0,1,1
610196784,0,0,0,1
445094831,0,0,1,1
249005352,0,0,1,1
282234993,0,0,0,1
332350451,0,0,1,1
2234906166,0,0,0,1
377195434,0,0,1,1
2245887366,0,0,1,1
714996149,0,0,1,1
322216804,0,0,0,1
290268638,0,0,0,1
737721463,0,0,1,1
24417847,0,1,1,1
2337289428,1,0,1,1
153875420,0,0,1,1
995213522,0,1,1,1
727128360002920450,1,1,1,1
92723959,0,0,1,1
3141877972,0,0,0,1
26804749,0,0,1,1
914251653980844032,0,0,0,1
4107317134,0,0,0,0
4858296837,0,0,0,0
232631847,0,0,0,0
16700555,0,0,0,0
334443152,0,0,0,0
21728303,0,0,0,0
981728680752943105,1,0,0,0
4219456873,0,0,0,0
49057253,0,0,0,0
18021433,0,0,0,0
25970083,0,0,0,0
21736787,0,0,0,0
925306791889702914,0,0,0,0
15485441,0,0,0,0
1685873604,0,0,0,0
873096225595183105,0,0,0,0
723304494092578816,0,0,0,0
745214683,0,0,0,0
462303478,0,0,0,0
116310869,0,0,0,0
66487283,0,0,0,0
20549962,0,0,0,0
955504833154506753,1,0,0,0
1893987704,0,0,0,0
825776310790266883,0,0,0,0
1566119136,0,0,0,0
75720408,0,0,0,0
23033882,0,0,0,0
2461998650,0,0,0,0
163860647,0,0,0,0
260885614,0,1,0,0
58101689,0,0,0,0
758382951532859393,0,0,0,0
45898363,0,0,0,0
2492834234,0,0,0,0
974465002789855238,1,0,0,0
338630187,0,0,0,0
3047930108,0,0,0,0
29345753,0,0,0,0
1676521974,0,0,0,0
34099535,0,0,0,0
17696994,0,0,0,0
979167878665584640,1,0,0,0
2589140066,0,0,0,0
285692090,0,0,0,0
1039525388265897985,1,0,0,0
1958587928,0,0,0,0
30944238,0,0,0,0
1013374544,0,0,0,0
2491916912,0,0,0,0
243799204,0,0,0,0
895767450918277120,0,0,0,0
865670428701765632,0,0,0,0
827563732154843138,0,0,0,0
1050442640783802370,0,1,0,0
46296304,0,0,0,0
28743012,0,0,0,0
2575357264,0,0,0,0
16715614,0,0,0,0
42967074,0,0,0,0
1604847120,0,0,0,0
2878719694,0,0,0,0
724545672364462080,0,0,0,0
768545714938916864,0,0,0,0
2227949787,0,0,0,0
748293762942533632,0,0,0,0
226693527,0,0,0,0
744256387438510080,0,0,0,0
366781966,0,0,0,0
65806493,0,0,0,0
855505495,0,0,0,0
439758044,0,0,0,0
17174178,0,0,0,0
109713299,0,0,0,0
967612769238503425,1,0,0,0
111092283,0,0,0,0
36492603,0,0,0,0
1020076729807716357,1,0,0,0
1246164740,0,0,0,0
470324887,0,0,0,0
1052454093468389377,1,0,0,0
2914858311,0,0,0,0
197509918,0,0,0,0
16857442,0,0,0,0
806587682310803467,0,0,0,0
14221943,0,0,0,0
748320406252183552,0,0,0,0
43049202,0,0,0,0
2170148507,0,0,0,0
825518870421180416,0,0,0,0
299919583,1,1,0,0
90020202,0,0,0,0
828750726474104832,0,0,0,0
23719684,0,0,0,0
1579361887,0,0,0,0
1042869241471483909,1,0,0,0
3224649076,0,0,0,0
831856988,0,0,0,0
2154286864,0,0,0,0
431276643,0,0,0,0
28856276,0,0,0,0
19281291,0,0,0,0
3711301577,0,0,0,0
18995373,0,0,0,0
19010792,0,0,0,0
2241850407,0,0,0,0
5759752,0,0,0,0
49540613,0,0,0,0
2883075838,0,0,0,0
18662362,0,0,0,0
3174693900,0,0,0,0
16982207,0,0,0,0
29914692,0,0,0,0
917581679459479553,0,0,0,0
821041840824651780,0,0,0,0
61355746,0,0,0,0
101790067,0,0,0,0
1714617541,0,0,0,0
842550390818201600,0,0,0,0
80920904,0,0,0,0
4092948613,0,0,0,0
461721394,0,1,1,0
38733271,0,0,0,0
493714995,0,0,0,0
631663116,0,0,0,0
1055847376852783104,1,1,0,0
904998355,0,0,0,0
829104820485242883,0,0,0,0
56783739,0,0,0,0
858649663,0,0,0,0
3031991798,0,0,0,0
3745695987,0,0,0,0
72433559,0,0,0,0
370428440,0,0,0,0
309087827,0,0,0,0
137458405,0,0,0,0
836600754,0,0,0,0
22858912,0,0,0,0
20660088,0,0,0,0
4216129103,0,0,0,0
716291655423365121,0,1,0,0
5618802,0,0,0,0
36262003,0,0,0,0
372299157,0,0,0,0
3048202985,0,0,0,0
374685250,0,0,0,0
3026987292,0,0,0,0
19216667,0,0,0,0
1024794318085582848,1,1,0,0
2781698695,0,0,0,0
38321577,0,0,0,0
1041075292020858886,1,1,0,0
896193455222734848,0,0,0,0
2425208315,0,0,0,0
727518094847959040,0,0,0,0
1544110862,0,0,0,0
817792132262010880,0,0,0,0
36129908,0,0,0,0
356899607,0,0,0,0
851935694297604096,0,0,0,0
39378322,0,0,0,0
16030236,0,0,0,0
974838878317166592,1,0,0,0
45412239,0,0,0,0
251341054,0,0,0,0
842763218,0,0,0,0
947649389438349312,0,0,0,0
1250078874,0,0,0,0
36314280,0,0,0,0
14996270,0,0,0,0
1633987406,0,0,0,0
355982860,0,0,0,0
854821976149569536,0,0,0,0
416612298,0,0,0,0
122450304,0,0,0,0
500399481,0,0,0,0
18783114,0,0,0,0
557230438,0,1,0,0
199545460,0,0,0,0
102754247,0,0,0,0
54950461,0,0,0,0
116260753,0,0,0,0
860584166,0,0,0,0
280519898,0,0,0,0
552249117,0,0,0,0
3000657923,0,0,0,0
28067239,0,0,0,0
22442229,0,0,0,0
40813848,0,0,0,0
2600820774,0,0,0,0
48924617,0,0,0,0
897152104380350466,0,0,0,0
182752945,0,0,0,0
33952399,0,0,0,0
38664964,0,0,0,0
1645577250,0,0,0,0
430855833,0,0,0,0
268404934,0,0,0,0
206593863,0,0,0,0
21946201,0,0,0,0
3589118538,0,0,0,0
428535264,0,0,0,0
2897172830,0,0,0,0
601310354,0,0,0,0
551251327,0,0,0,0
2380871126,0,0,0,0
243935801,0,0,0,0
456974734,0,0,0,0
50852352,0,0,0,0
734015621885661186,0,0,0,0
995568067,0,0,0,0
1351931792,0,0,0,0
18322280,0,0,0,0
4893000279,0,0,0,0
188091891,0,0,0,0
3817441519,0,0,0,0
21839895,0,0,0,0
192567894,0,0,0,0
137029122,0,0,0,0
2970246239,0,0,0,0
1911312451,0,0,0,0
26317512,0,0,0,0
184968343,0,0,0,0
467019972,0,0,0,0
359867650,0,0,0,0
789969215650422784,0,0,0,0
1452779917,0,0,0,0
2298623970,0,0,0,0
254255259,0,0,0,0
48048580,0,0,0,0
52426848,0,0,0,0
99580679,0,0,0,0
2909550867,0,0,0,0
25493304,0,0,0,0
2812423360,0,0,0,0
14613023,0,0,0,0
15873811,0,0,0,0
903846161529884672,0,1,0,0
635056358,0,0,0,0
880821517709434882,0,0,0,0
572429251,0,0,0,0
439716943,0,0,0,0
31916807,0,0,0,0
588216931,0,0,0,0
826620505050509312,0,0,0,0
46993062,0,0,0,0
15889436,0,0,0,0
32289870,0,0,0,0
15228408,0,0,0,0
4778832029,0,0,0,0
3796330461,0,0,0,0
1021068471000489985,1,0,0,0
826425161234649088,0,0,0,0
823328936,0,0,0,0
609503043,0,0,0,0
190207751,0,0,0,0
726490231592095745,0,0,0,0
45978669,0,0,0,0
18870777,0,0,0,0
165632235,0,0,0,0
38685589,0,0,0,0
880503469408387078,0,1,0,0
904223899537301504,0,0,0,0
3164841134,0,0,0,0
918135944405958656,0,0,0,0
28381600,0,0,0,0
182139626,0,0,0,0
30238204,0,0,0,0
1252406173,0,0,0,0
17049057,0,0,0,0
533790045,0,0,0,0
4343552921,0,0,0,0
717585041057034240,0,0,0,0
146142261,0,0,0,0
971085002271330304,1,0,0,0
28390444,0,0,0,0
22851805,0,0,0,0
981755967300751360,0,1,0,0
35902826,0,0,0,0
854831243384545281,0,0,0,0
16290626,0,1,0,0
825948134,0,0,0,0
2522427429,0,0,0,0
177779640,0,0,0,0
749070163073310721,0,0,0,0
3297160441,0,0,0,0
22653477,0,0,0,0
825859965005000706,0,0,0,0
1547145732,0,0,0,0
1020435547570024448,1,0,0,0
527542126,0,0,0,0
793634607010816000,0,0,0,0
19926982,0,0,0,0
892044002010312704,0,0,0,0
54135314,0,1,0,0
32259939,0,0,0,0
2829218024,0,0,0,0
219548023,0,0,0,0
152062468,0,1,0,0
279140700,0,0,0,0
2344082977,0,0,0,0
4653161194,0,0,0,0
22558759,0,0,0,0
2573208707,0,0,0,0
759557618700587008,0,0,0,0
2330554944,0,0,0,0
2836238341,0,0,1,0
932713426715140096,0,0,0,0
888841192431112192,0,0,0,0
1130063317,0,0,0,0
1034126378,0,0,0,0
2802227786,0,0,0,0
473575652,0,0,0,0
38857323,0,0,0,0
1661667084,0,0,0,0
2824164481,0,0,0,0
27279989,0,0,0,0
2773678921,0,0,0,0
2317853389,0,0,0,0
2385906926,0,0,0,0
17013201,0,0,0,0
1368455522,0,0,0,0
40012589,0,0,0,0
403864702,0,0,0,0
2357303431,0,0,0,0
31433640,0,0,0,0
26552885,0,0,0,0
14197352,0,0,0,0
3286098314,0,0,0,0
16302990,0,0,0,0
149282848,0,0,0,0
127304498,0,0,0,0
563264825,0,0,0,0
493342381,0,0,0,0
3080670196,0,0,0,0
332883786,0,0,0,0
1400298594,0,0,0,0
360147716,0,0,0,0
987807377863925761,1,0,0,0
2351903227,0,0,0,0
788431531341672448,0,0,0,0
15756281,0,0,0,0
21632108,0,0,0,0
17741202,0,0,0,0
3020660269,0,0,0,0
4541336233,0,0,0,0
302852345,0,0,0,0
41492045,0,0,0,0
12305202,0,0,0,0
91287883,0,0,0,0
286476728,0,0,0,0
2350984508,0,0,0,0
511257123,0,0,0,0
490384177,0,0,0,0
4830937883,0,0,0,0
300948695,0,0,0,0
37514003,0,0,0,0
964535737461936131,0,0,0,0
19051166,0,0,0,0
921390494747258880,0,0,0,0
28236043,0,0,0,0
4808719518,0,0,0,0
20173196,0,0,0,0
291473760,0,0,0,0
50537198,0,0,0,0
393743257,0,0,0,0
838837214951911424,0,0,0,0
1041616501588017153,1,1,0,0
22961141,0,0,0,0
129416432,0,0,0,0
33660467,0,0,0,0
14421107,0,0,0,0
17204519,0,0,0,0
726294419675189248,0,0,1,0
475449545,0,0,0,0
81902831,0,0,0,0
269461093,0,0,0,0
807354053252497412,0,0,0,0
77938670,0,0,0,0
40123184,0,0,0,0
7898552,0,0,0,0
328624072,0,0,0,0
25728346,0,0,0,0
3020960979,0,0,0,0
824253716131966978,0,0,0,0
890225318,0,0,0,0
923263237134614529,0,0,0,0
587065841,0,0,0,0
4810276190,0,0,0,0
4257748887,0,0,0,0
29811297,0,0,0,0
3246396084,0,0,0,0
196452940,0,0,0,0
975445200020672512,0,0,0,0
1021918737040134144,1,0,0,0
34534976,0,0,0,0
312865684,0,0,0,0
37008792,0,0,0,0
1041291224,0,0,0,0
1687046936,0,0,0,0
51244032,0,0,0,0
1576739257,0,0,0,0
11957802,0,0,0,0
20325951,0,0,0,0
22765402,0,0,0,0
97486682,0,0,0,0
581560590,0,0,0,0
872826012794585089,0,0,0,0
3154939975,0,0,0,0
817957993,0,0,0,0
977324578933493763,0,0,0,0
874464648,0,0,0,0
1021850131719745536,1,1,0,0
601648078,1,1,0,0
883022923,0,0,0,0
1551747528,0,0,0,0
783402020917182465,0,0,0,0
884193109969711104,0,0,0,0
3970040302,0,0,0,0
65327428,0,0,0,0
523382591,0,0,0,0
569581750,0,0,0,0
797851820932599809,0,0,0,0
552035080,0,0,0,0
964119024543195137,0,0,0,0
228990510,0,0,0,0
75914648,0,0,0,0
15507205,0,0,0,0
1545355862,0,0,0,0
96233466,0,0,0,0
1053084247,0,0,0,0
629745694,0,0,0,0
193098444,0,0,0,0
23005573,0,0,0,0
463198777,0,0,0,0
33700291,0,0,0,0
123655290,0,0,0,0
362228368,0,0,0,0
823677572223377409,0,0,0,0
874106117886005249,0,0,0,0
719499459390910464,0,0,0,0
186891739,0,0,0,0
992840743478706176,1,0,0,0
341285407,0,0,0,0
1044645962449342465,0,0,0,0
717020725,0,0,0,0
61790113,0,0,0,0
2465466121,0,0,0,0
44969920,0,0,0,0
1052543300295688193,1,1,1,0
2751223395,0,0,0,0
1055128634837606400,1,0,0,0
38749235,0,0,0,0
740359693365694465,0,0,0,0
732075487,0,0,0,0
63491958,0,0,0,0
42356432,0,0,0,0
43326045,0,0,0,0
39005494,0,0,0,0
47458213,0,0,0,0
2314845499,0,0,0,0
887549758516187136,0,0,0,0
56788547,0,0,0,0
43375779,0,0,0,0
28320551,0,0,0,0
370324563,0,0,0,0
2910037253,0,0,0,0
823320788,0,0,0,0
833082541741580288,0,0,0,0
832048117822296065,0,0,0,0
411234611,0,0,0,0
1024982204,0,0,0,0
1928275340,0,0,0,0
4788593001,0,0,0,0
3065301110,0,0,0,0
856252263920218112,0,0,0,0
2905685946,0,0,0,0
2328912678,0,0,0,0
2742645675,0,0,0,0
75102434,0,0,0,0
613829631,0,0,0,0
2408302171,0,0,0,0
1249725908,0,0,0,0
2858879149,0,0,0,0
14846230,0,0,0,0
295300441,0,0,0,0
796849197840531456,0,0,0,0
117216749,0,0,0,0
2727316980,0,0,0,0
902755329812914176,0,0,0,0
722937660013084673,0,0,0,0
268418486,0,0,0,0
435096545,0,0,0,0
16809525,0,0,0,0
63411380,0,0,0,0
1049408057644601344,1,0,0,0
43907857,0,0,0,0
19101854,0,0,0,0
16374810,0,0,0,0
764862582,0,0,0,0
988200281933524993,0,0,0,0
261855031,1,0,0,0
238601409,0,0,0,0
564099543,0,0,0,0
67378896,0,0,0,0
252161203,0,0,0,0
1421832662,0,0,0,0
928080772044607493,0,0,0,0
395426794,0,0,0,0
1001560210769670150,1,1,1,0
964256953420697600,0,0,0,0
3025833323,0,0,0,0
839873757158195200,0,0,0,0
211380282,0,0,0,0
155726313,0,0,0,0
87225523,0,0,0,0
547681571,0,0,0,0
343780837,0,0,0,0
337436473,0,0,0,0
305337856,0,0,0,0
789864774767144966,0,0,0,0
116839556,0,0,0,0
17888932,0,0,0,0
829016230321352705,0,0,0,0
1147086920,0,1,0,0
2863347469,0,0,0,0
328740380,0,0,0,0
898292055679668225,0,0,0,0
3438609785,0,0,0,0
15858709,0,0,0,0
804754290,0,0,0,0
317520068,0,0,0,0
542242944,0,0,0,0
221574226,0,0,0,0
48119137,0,0,0,0
825912779324420096,0,1,0,0
3178549609,0,0,0,0
2941400605,0,0,0,0
2341494494,0,0,0,0
2663953424,0,0,0,0
378005973,0,0,1,0
2714929865,0,0,0,0
888461829487374338,0,0,0,0
248896824,0,0,0,0
4532345112,0,0,0,0
36653119,0,0,0,0
719083262,0,0,0,0
16304347,0,0,0,0
26767525,0,0,0,0
958733151169339393,1,0,0,0
333837166,0,0,0,0
962460686726193153,1,0,0,0
597607476,0,0,0,0
24326338,0,0,0,0
1652181932,0,0,0,0
23545239,0,0,0,0
18951381,0,0,0,0
757080088340860928,0,0,0,0
29648562,0,0,0,0
2717172436,0,0,0,0
515297173,0,0,0,0
2882278812,0,0,0,0
496461181,0,0,0,0
222656358,0,0,0,0
896294813095481346,0,0,0,0
34565574,0,0,0,0
4043892142,0,0,0,0
906715152917045249,0,0,0,0
1132163226,0,0,0,0
18124789,0,0,0,0
703034859372081152,0,0,0,0
17430984,0,0,0,0
60098125,0,0,0,0
934104196403654657,0,0,0,0
3125584960,0,0,0,0
726555683940917248,0,0,0,0
1859056717,0,0,0,0
18457163,0,0,0,0
281721175,0,0,0,0
19295687,0,0,0,0
781508306431082497,0,0,0,0
518973876,0,0,0,0
51147608,0,0,0,0
293238259,0,0,0,0
3815318177,0,0,0,0
106982801,0,0,0,0
469732090,0,0,0,0
20962756,0,0,0,0
249499110,0,0,0,0
741128647,0,0,0,0
1360465604,0,0,0,0
174490066,0,0,0,0
1398064501,0,0,0,0
3111717031,0,0,0,0
235021968,0,0,0,0
750959787773456384,0,0,0,0
30528588,0,0,0,0
23595924,0,0,0,0
1593581,0,0,0,0
52144480,0,0,0,0
323054830,0,0,0,0
150757486,0,0,0,0
850101333474529280,0,0,0,0
1202820595,0,0,0,0
1532478080,0,0,0,0
716333412,0,0,0,0
2359957602,0,0,0,0
101942900,0,0,0,0
19409170,0,0,0,0
50669520,0,0,0,0
378054964,0,0,0,0
564831747,0,0,0,0
1347274848,0,0,0,0
66943273,0,0,0,0
450184292,0,0,0,0
15191371,0,0,0,0
19244137,0,0,0,0
1164044766,0,0,0,0
1638904783,0,0,0,0
1031751624136380416,1,1,0,0
46496161,0,0,0,0
739941751339765760,0,0,0,0
74781504,0,0,0,0
814615159,0,0,0,0
20821622,0,0,0,0
2884533627,0,0,0,0
1948423759,1,1,0,0
977682662,0,0,0,0
24574888,0,0,0,0
758014770,0,0,0,0
3168093310,0,0,0,0
1032712660419334150,0,1,0,0
1713484075,0,0,0,0
242644841,0,0,0,0
63176433,0,0,0,0
2890008755,0,0,0,0
715000135,0,0,0,0
330580623,0,0,0,0
377540335,0,0,0,0
321782075,0,0,0,0
318691466,0,0,0,0
443034834,0,0,0,0
423658812,0,0,0,0
34629112,0,0,0,0
1035023818962751489,1,1,0,0
89355728,0,0,0,0
244125575,0,0,0,0
14214989,0,0,0,0
3128895469,0,0,0,0
1649353453,0,0,0,0
27040149,0,0,0,0
316758876,0,0,0,0
62949306,0,0,0,0
3218981264,0,0,0,0
202765397,0,0,0,0
111964236,0,0,0,0
18481242,0,0,0,0
77710724,0,0,0,0
61869915,0,0,0,0
810549299138494464,0,0,0,0
18645342,0,0,0,0
887998063,0,0,0,0
44274285,0,0,0,0
509185272,0,0,0,0
1593934556,0,0,0,0
527842167,0,0,0,0
18276982,0,0,0,0
15418336,0,0,0,0
186148789,0,0,0,0
205080131,0,0,0,0
1152549978,0,0,0,0
550322364,0,0,0,0
38763817,0,0,0,0
58564647,0,0,0,0
26303985,0,0,0,0
725909500801110016,0,0,0,0
920341799515779072,0,0,0,0
40186589,0,0,0,0
299470487,0,0,0,0
19785846,0,0,0,0
18471644,0,0,0,0
29312376,0,0,0,0
2422902469,0,0,0,0
3342108737,0,0,0,0
27807009,0,0,0,0
20120735,0,0,0,0
29289220,0,0,0,0
320547454,0,0,0,0
2793134181,0,0,0,0
635576092,0,0,0,0
403814599,0,0,0,0
2426151005,0,0,0,0
246388504,0,0,0,0
1059652970,0,0,0,0
22359181,0,0,0,0
948967521465516032,1,0,0,0
964912126233120769,1,1,0,0
15379379,0,0,0,0
326567615,0,0,0,0
502281810,0,0,0,0
302861174,0,0,0,0
328488386,0,0,0,0
26020884,0,0,0,0
3273089970,0,0,0,0
277881163,0,0,0,0
216551024,0,0,0,0
746331291839139840,0,0,0,0
23687471,0,0,0,0
67519529,0,0,0,0
46480176,0,0,0,0
15522057,0,0,0,0
3149939700,0,0,0,0
1639006819,0,0,0,0
115509351,0,0,0,0
355370935,0,0,0,0
21541743,0,0,0,0
82429339,0,0,0,0
17742232,0,0,0,0
36935186,0,0,0,0
563129056,0,0,0,0
1014793793353199617,1,0,0,0
4909276154,0,0,0,0
725104371017588736,0,0,0,0
288768222,0,0,0,0
2431230115,0,0,0,0
18077906,0,0,0,0
923935171,0,0,0,0
3037033914,0,0,0,0
75541946,0,0,0,0
1249824050,0,0,0,0
26868871,0,0,0,0
1072859623,0,0,0,0
438308071,0,1,0,0
616797042,0,0,0,0
40936601,0,0,0,0
363908771,0,0,0,0
36745773,0,0,0,0
758969104640335872,0,0,0,0
268594474,0,0,0,0
396158429,0,1,0,0
933428694516985856,0,0,0,0
29339229,0,0,0,0
859840867263238144,0,0,0,0
21163979,0,0,0,0
800911249773105153,0,0,0,0
902121228252700672,0,0,0,0
281771764,0,0,0,0
963212837395968001,1,0,0,0
15665354,0,0,0,0
436643475,0,0,0,0
19732669,0,0,0,0
35851103,0,0,0,0
3794327783,0,0,0,0
21442356,0,0,0,0
298087750,0,0,0,0
363849028,0,0,0,0
958314740379340800,0,0,0,0
82130437,0,0,0,0
20470890,0,0,0,0
132795126,0,0,0,0
335048584,0,0,0,0
24296105,0,0,0,0
1029557857841303557,1,0,1,0
1057724863656411137,1,0,0,0
183224464,0,0,0,0
313019411,0,0,0,0
16833994,0,0,0,0
2227979517,0,0,0,0
1012211035950874624,0,0,0,0
1665596485,0,0,0,0
26376283,0,0,0,0
242379904,0,0,0,0
3023275814,0,1,1,0
438753688,0,0,0,0
703689178417131524,0,0,0,0
36107709,0,0,0,0
1050380044395270144,0,0,0,0
774031416980082688,0,0,0,0
739309315245363200,0,0,0,0
542312952,0,0,0,0
273159476,0,0,0,0
411179634,0,0,0,0
783260334,0,0,0,0
1429048573,0,0,0,0
17741022,0,0,0,0
35637710,0,0,0,0
2828105347,0,1,0,0
3953583072,0,0,0,0
2923284826,0,0,0,0
466106420,0,0,0,0
1323630564,0,0,0,0
151297452,0,0,0,0
501397421,0,1,0,0
861289199135227904,0,0,0,0
195991042,0,0,0,0
23161445,0,0,0,0
324117545,0,0,0,0
25097234,0,0,0,0
776900848932818948,0,0,0,0
14416677,0,0,0,0
36673331,0,0,0,0
30221509,0,0,0,0
37028114,0,0,0,0
46482296,0,0,0,0
755619945782796288,0,0,0,0
179837404,0,1,0,0
29400182,0,0,0,0
20611609,0,0,0,0
65769759,0,0,0,0
14365368,0,0,0,0
868325433439391746,0,0,0,0
24254238,0,0,0,0
283840870,0,0,0,0
1602314694,1,1,0,0
43014978,0,0,0,0
758525955715526659,0,0,0,0
37115966,0,0,0,0
955086973529677825,1,0,0,0
716718250164232192,0,0,0,0
15409141,0,0,0,0
3424568709,0,0,0,0
1924621412,0,0,0,0
